"wd24cd","mean","sd","q2.5","q50","q97.5","N","has_microdata"
"E05009317",6.1323087203192,0.223133605537425,5.69182585226999,6.12978460814847,6.56808202292033,18085.25,TRUE
"E05009318",6.29154171636383,0.249007357618173,5.80882572353342,6.29048912277988,6.78218304436091,18990.75,TRUE
"E05009319",6.01085080871658,0.232178986075031,5.55664283135302,6.00753801339543,6.47326677730434,17107.5,TRUE
"E05009320",6.20148995575985,0.289289362422413,5.63655865284313,6.20365997504162,6.76584127580385,11917,TRUE
"E05009321",6.46986741740695,0.200067748627313,6.0765256202815,6.47009454374642,6.85618366080675,9842.75,TRUE
"E05009322",5.98285406124131,0.25498469276581,5.48336890445903,5.98430117859113,6.48488027923867,11680.75,TRUE
"E05009323",6.49491922278966,0.260096359477539,5.98616728334604,6.49390156459307,7.03112081115813,15926.5,TRUE
"E05009324",6.30781132672563,0.28561840135243,5.7342766584247,6.30829386648365,6.87147393371929,13201.25,TRUE
"E05009325",6.13829690309769,0.21755241558012,5.71234432721824,6.13815824167738,6.56450658541767,17953.5,TRUE
"E05009326",6.41332712244811,0.311537252793782,5.81770973042833,6.4119085682381,7.03858388647857,5958.25,TRUE
"E05009327",5.82164738804449,0.167234033064416,5.48578367552663,5.82266323945174,6.14279255487095,18211.75,TRUE
"E05009328",6.28565871087667,0.274658516366995,5.75363440585987,6.28512183142073,6.82932445351388,6576.5,TRUE
"E05009329",6.67187920474111,0.212590681611683,6.25706059622949,6.6698890065122,7.11282648853366,12313.5,TRUE
"E05009330",6.14390473198421,0.255009079877194,5.64301428947759,6.1439748942061,6.64399346436728,10845.25,TRUE
"E05009331",6.0597774713936,0.233943059024163,5.59119877717909,6.05506711559267,6.50912598503422,17234.75,TRUE
"E05009332",6.04966138799852,0.219541306024709,5.61986565952274,6.05192011817516,6.48718452501618,11022.25,TRUE
"E05009333",6.20653776506043,0.212650529823619,5.79171456817105,6.20625486253097,6.63151111566627,11833,TRUE
"E05009334",6.44694139482822,0.25677359781095,5.95841931119497,6.44433530302648,6.96708036511054,10383.75,TRUE
"E05009335",6.26472216645955,0.283116332148445,5.71146251764607,6.26528708130117,6.82252204866632,11675,TRUE
